customer_id,cluster,cluster_name
16233,4,Young Promotion Seekers
16235,0,Family Stock-Up Shoppers
16236,2,Pet-Oriented Regulars
16237,2,Pet-Oriented Regulars
16238,2,Pet-Oriented Regulars
16239,1,Vegetable-Focused Seniors
16240,2,Pet-Oriented Regulars
16241,6,Hygiene & Wellness Shoppers
16242,2,Pet-Oriented Regulars
16243,2,Pet-Oriented Regulars
16244,6,Hygiene & Wellness Shoppers
16246,6,Hygiene & Wellness Shoppers
16247,4,Young Promotion Seekers
16248,2,Pet-Oriented Regulars
16249,5,Loyal High-Value Grocery Shoppers
16250,5,Loyal High-Value Grocery Shoppers
16251,2,Pet-Oriented Regulars
16252,0,Family Stock-Up Shoppers
16253,5,Loyal High-Value Grocery Shoppers
16255,4,Young Promotion Seekers
16256,0,Family Stock-Up Shoppers
16257,0,Family Stock-Up Shoppers
16258,4,Young Promotion Seekers
16259,4,Young Promotion Seekers
16260,3,Tech & Alcohol Shoppers
16261,4,Young Promotion Seekers
16262,4,Young Promotion Seekers
16263,2,Pet-Oriented Regulars
16264,4,Young Promotion Seekers
16265,3,Tech & Alcohol Shoppers
16266,0,Family Stock-Up Shoppers
16267,0,Family Stock-Up Shoppers
16268,2,Pet-Oriented Regulars
16269,6,Hygiene & Wellness Shoppers
16271,1,Vegetable-Focused Seniors
16272,2,Pet-Oriented Regulars
16273,2,Pet-Oriented Regulars
16274,2,Pet-Oriented Regulars
16277,4,Young Promotion Seekers
16278,5,Loyal High-Value Grocery Shoppers
16279,1,Vegetable-Focused Seniors
16280,5,Loyal High-Value Grocery Shoppers
16281,2,Pet-Oriented Regulars
16282,2,Pet-Oriented Regulars
16283,2,Pet-Oriented Regulars
16284,2,Pet-Oriented Regulars
16285,4,Young Promotion Seekers
16286,2,Pet-Oriented Regulars
16287,3,Tech & Alcohol Shoppers
16288,2,Pet-Oriented Regulars
16289,2,Pet-Oriented Regulars
16291,2,Pet-Oriented Regulars
16292,4,Young Promotion Seekers
16294,1,Vegetable-Focused Seniors
16295,4,Young Promotion Seekers
16297,5,Loyal High-Value Grocery Shoppers
16298,3,Tech & Alcohol Shoppers
16299,0,Family Stock-Up Shoppers
16300,2,Pet-Oriented Regulars
16301,2,Pet-Oriented Regulars
16302,2,Pet-Oriented Regulars
16303,6,Hygiene & Wellness Shoppers
16304,1,Vegetable-Focused Seniors
16305,6,Hygiene & Wellness Shoppers
16306,5,Loyal High-Value Grocery Shoppers
16307,0,Family Stock-Up Shoppers
16308,3,Tech & Alcohol Shoppers
16309,2,Pet-Oriented Regulars
16311,1,Vegetable-Focused Seniors
16312,5,Loyal High-Value Grocery Shoppers
16313,2,Pet-Oriented Regulars
16314,5,Loyal High-Value Grocery Shoppers
16315,5,Loyal High-Value Grocery Shoppers
16317,3,Tech & Alcohol Shoppers
16318,2,Pet-Oriented Regulars
16319,4,Young Promotion Seekers
16320,6,Hygiene & Wellness Shoppers
16322,2,Pet-Oriented Regulars
16323,4,Young Promotion Seekers
16324,3,Tech & Alcohol Shoppers
16325,6,Hygiene & Wellness Shoppers
16328,4,Young Promotion Seekers
16329,4,Young Promotion Seekers
16330,0,Family Stock-Up Shoppers
16334,2,Pet-Oriented Regulars
16335,4,Young Promotion Seekers
16336,5,Loyal High-Value Grocery Shoppers
16337,6,Hygiene & Wellness Shoppers
16339,2,Pet-Oriented Regulars
16340,0,Family Stock-Up Shoppers
16341,6,Hygiene & Wellness Shoppers
16342,6,Hygiene & Wellness Shoppers
16343,2,Pet-Oriented Regulars
16344,2,Pet-Oriented Regulars
16345,1,Vegetable-Focused Seniors
16346,1,Vegetable-Focused Seniors
16347,1,Vegetable-Focused Seniors
16348,6,Hygiene & Wellness Shoppers
16349,2,Pet-Oriented Regulars
16350,2,Pet-Oriented Regulars
16352,2,Pet-Oriented Regulars
16353,0,Family Stock-Up Shoppers
16354,2,Pet-Oriented Regulars
16355,0,Family Stock-Up Shoppers
16356,2,Pet-Oriented Regulars
16357,4,Young Promotion Seekers
16359,1,Vegetable-Focused Seniors
16360,0,Family Stock-Up Shoppers
16361,5,Loyal High-Value Grocery Shoppers
16362,4,Young Promotion Seekers
16363,3,Tech & Alcohol Shoppers
16364,4,Young Promotion Seekers
16365,6,Hygiene & Wellness Shoppers
16367,4,Young Promotion Seekers
16368,4,Young Promotion Seekers
16369,4,Young Promotion Seekers
16370,6,Hygiene & Wellness Shoppers
16371,4,Young Promotion Seekers
16372,4,Young Promotion Seekers
16373,1,Vegetable-Focused Seniors
16374,3,Tech & Alcohol Shoppers
16375,3,Tech & Alcohol Shoppers
16376,2,Pet-Oriented Regulars
16377,1,Vegetable-Focused Seniors
16380,1,Vegetable-Focused Seniors
16381,0,Family Stock-Up Shoppers
16383,4,Young Promotion Seekers
16384,5,Loyal High-Value Grocery Shoppers
16386,2,Pet-Oriented Regulars
16387,5,Loyal High-Value Grocery Shoppers
16388,5,Loyal High-Value Grocery Shoppers
16389,6,Hygiene & Wellness Shoppers
16390,4,Young Promotion Seekers
16391,2,Pet-Oriented Regulars
16392,3,Tech & Alcohol Shoppers
16393,5,Loyal High-Value Grocery Shoppers
16394,2,Pet-Oriented Regulars
16395,4,Young Promotion Seekers
16396,0,Family Stock-Up Shoppers
16397,2,Pet-Oriented Regulars
16399,4,Young Promotion Seekers
16400,5,Loyal High-Value Grocery Shoppers
16401,4,Young Promotion Seekers
16402,1,Vegetable-Focused Seniors
16403,4,Young Promotion Seekers
16404,4,Young Promotion Seekers
16405,4,Young Promotion Seekers
16406,1,Vegetable-Focused Seniors
16408,2,Pet-Oriented Regulars
16409,4,Young Promotion Seekers
16412,5,Loyal High-Value Grocery Shoppers
16413,4,Young Promotion Seekers
16414,5,Loyal High-Value Grocery Shoppers
16415,2,Pet-Oriented Regulars
16418,2,Pet-Oriented Regulars
16420,0,Family Stock-Up Shoppers
16424,1,Vegetable-Focused Seniors
16426,1,Vegetable-Focused Seniors
16428,1,Vegetable-Focused Seniors
16429,1,Vegetable-Focused Seniors
16430,4,Young Promotion Seekers
16431,4,Young Promotion Seekers
16432,4,Young Promotion Seekers
16433,0,Family Stock-Up Shoppers
16434,5,Loyal High-Value Grocery Shoppers
16436,2,Pet-Oriented Regulars
16437,1,Vegetable-Focused Seniors
16439,5,Loyal High-Value Grocery Shoppers
16441,2,Pet-Oriented Regulars
16442,2,Pet-Oriented Regulars
16443,1,Vegetable-Focused Seniors
16444,0,Family Stock-Up Shoppers
16446,3,Tech & Alcohol Shoppers
16447,0,Family Stock-Up Shoppers
16448,3,Tech & Alcohol Shoppers
16449,2,Pet-Oriented Regulars
16451,5,Loyal High-Value Grocery Shoppers
16452,1,Vegetable-Focused Seniors
16453,2,Pet-Oriented Regulars
16454,2,Pet-Oriented Regulars
16455,4,Young Promotion Seekers
16456,1,Vegetable-Focused Seniors
16457,1,Vegetable-Focused Seniors
16459,2,Pet-Oriented Regulars
16461,4,Young Promotion Seekers
16462,4,Young Promotion Seekers
16463,5,Loyal High-Value Grocery Shoppers
16464,6,Hygiene & Wellness Shoppers
16465,2,Pet-Oriented Regulars
16467,0,Family Stock-Up Shoppers
16468,2,Pet-Oriented Regulars
16469,2,Pet-Oriented Regulars
16470,5,Loyal High-Value Grocery Shoppers
16471,5,Loyal High-Value Grocery Shoppers
16472,2,Pet-Oriented Regulars
16473,2,Pet-Oriented Regulars
16474,2,Pet-Oriented Regulars
16475,2,Pet-Oriented Regulars
16476,0,Family Stock-Up Shoppers
16477,2,Pet-Oriented Regulars
16478,6,Hygiene & Wellness Shoppers
16480,4,Young Promotion Seekers
16481,6,Hygiene & Wellness Shoppers
16482,5,Loyal High-Value Grocery Shoppers
16483,0,Family Stock-Up Shoppers
16484,2,Pet-Oriented Regulars
16485,0,Family Stock-Up Shoppers
16486,4,Young Promotion Seekers
16487,1,Vegetable-Focused Seniors
16488,2,Pet-Oriented Regulars
16489,5,Loyal High-Value Grocery Shoppers
16490,3,Tech & Alcohol Shoppers
16491,4,Young Promotion Seekers
16492,3,Tech & Alcohol Shoppers
16493,4,Young Promotion Seekers
16494,0,Family Stock-Up Shoppers
16495,5,Loyal High-Value Grocery Shoppers
16496,3,Tech & Alcohol Shoppers
16497,2,Pet-Oriented Regulars
16498,4,Young Promotion Seekers
16499,3,Tech & Alcohol Shoppers
16501,2,Pet-Oriented Regulars
16502,2,Pet-Oriented Regulars
16503,5,Loyal High-Value Grocery Shoppers
16504,0,Family Stock-Up Shoppers
16505,2,Pet-Oriented Regulars
16507,2,Pet-Oriented Regulars
16508,4,Young Promotion Seekers
16509,4,Young Promotion Seekers
16510,0,Family Stock-Up Shoppers
16512,5,Loyal High-Value Grocery Shoppers
16513,2,Pet-Oriented Regulars
16514,3,Tech & Alcohol Shoppers
16515,3,Tech & Alcohol Shoppers
16516,0,Family Stock-Up Shoppers
16517,4,Young Promotion Seekers
16518,4,Young Promotion Seekers
16519,3,Tech & Alcohol Shoppers
16520,2,Pet-Oriented Regulars
16521,4,Young Promotion Seekers
16522,4,Young Promotion Seekers
16523,3,Tech & Alcohol Shoppers
16524,6,Hygiene & Wellness Shoppers
16525,3,Tech & Alcohol Shoppers
16527,6,Hygiene & Wellness Shoppers
16528,2,Pet-Oriented Regulars
16529,5,Loyal High-Value Grocery Shoppers
16530,4,Young Promotion Seekers
16531,1,Vegetable-Focused Seniors
16532,1,Vegetable-Focused Seniors
16533,0,Family Stock-Up Shoppers
16534,3,Tech & Alcohol Shoppers
16536,2,Pet-Oriented Regulars
16538,1,Vegetable-Focused Seniors
16539,1,Vegetable-Focused Seniors
16540,6,Hygiene & Wellness Shoppers
16541,2,Pet-Oriented Regulars
16542,3,Tech & Alcohol Shoppers
16543,4,Young Promotion Seekers
16544,5,Loyal High-Value Grocery Shoppers
16545,3,Tech & Alcohol Shoppers
16547,6,Hygiene & Wellness Shoppers
16548,2,Pet-Oriented Regulars
16549,0,Family Stock-Up Shoppers
16551,0,Family Stock-Up Shoppers
16553,0,Family Stock-Up Shoppers
16554,5,Loyal High-Value Grocery Shoppers
16556,2,Pet-Oriented Regulars
16557,5,Loyal High-Value Grocery Shoppers
16558,3,Tech & Alcohol Shoppers
16559,0,Family Stock-Up Shoppers
16561,5,Loyal High-Value Grocery Shoppers
16563,4,Young Promotion Seekers
16564,2,Pet-Oriented Regulars
16566,4,Young Promotion Seekers
16568,5,Loyal High-Value Grocery Shoppers
16569,5,Loyal High-Value Grocery Shoppers
16571,2,Pet-Oriented Regulars
16572,1,Vegetable-Focused Seniors
16573,2,Pet-Oriented Regulars
16575,2,Pet-Oriented Regulars
16576,2,Pet-Oriented Regulars
16578,5,Loyal High-Value Grocery Shoppers
16579,1,Vegetable-Focused Seniors
16581,6,Hygiene & Wellness Shoppers
16582,2,Pet-Oriented Regulars
16583,5,Loyal High-Value Grocery Shoppers
16584,4,Young Promotion Seekers
16585,4,Young Promotion Seekers
16586,4,Young Promotion Seekers
16587,4,Young Promotion Seekers
16588,6,Hygiene & Wellness Shoppers
16589,2,Pet-Oriented Regulars
16591,4,Young Promotion Seekers
16593,3,Tech & Alcohol Shoppers
16594,5,Loyal High-Value Grocery Shoppers
16595,2,Pet-Oriented Regulars
16596,1,Vegetable-Focused Seniors
16597,5,Loyal High-Value Grocery Shoppers
16598,2,Pet-Oriented Regulars
16599,4,Young Promotion Seekers
16600,2,Pet-Oriented Regulars
16601,2,Pet-Oriented Regulars
16602,4,Young Promotion Seekers
16603,3,Tech & Alcohol Shoppers
16604,1,Vegetable-Focused Seniors
16606,2,Pet-Oriented Regulars
16607,2,Pet-Oriented Regulars
16608,0,Family Stock-Up Shoppers
16609,4,Young Promotion Seekers
16610,1,Vegetable-Focused Seniors
16612,2,Pet-Oriented Regulars
16615,5,Loyal High-Value Grocery Shoppers
16616,5,Loyal High-Value Grocery Shoppers
16617,2,Pet-Oriented Regulars
16618,2,Pet-Oriented Regulars
16619,4,Young Promotion Seekers
16620,4,Young Promotion Seekers
16621,1,Vegetable-Focused Seniors
16622,4,Young Promotion Seekers
16623,2,Pet-Oriented Regulars
16625,0,Family Stock-Up Shoppers
16626,3,Tech & Alcohol Shoppers
16627,6,Hygiene & Wellness Shoppers
16628,2,Pet-Oriented Regulars
16629,2,Pet-Oriented Regulars
16630,5,Loyal High-Value Grocery Shoppers
16632,0,Family Stock-Up Shoppers
16633,3,Tech & Alcohol Shoppers
16634,4,Young Promotion Seekers
16635,4,Young Promotion Seekers
16636,2,Pet-Oriented Regulars
16637,0,Family Stock-Up Shoppers
16638,5,Loyal High-Value Grocery Shoppers
16639,2,Pet-Oriented Regulars
16640,5,Loyal High-Value Grocery Shoppers
16641,0,Family Stock-Up Shoppers
16642,2,Pet-Oriented Regulars
16643,2,Pet-Oriented Regulars
16644,4,Young Promotion Seekers
16645,1,Vegetable-Focused Seniors
16646,1,Vegetable-Focused Seniors
16648,3,Tech & Alcohol Shoppers
16650,5,Loyal High-Value Grocery Shoppers
16652,0,Family Stock-Up Shoppers
16653,0,Family Stock-Up Shoppers
16654,1,Vegetable-Focused Seniors
16655,2,Pet-Oriented Regulars
16656,4,Young Promotion Seekers
16657,4,Young Promotion Seekers
16658,3,Tech & Alcohol Shoppers
16659,1,Vegetable-Focused Seniors
16660,4,Young Promotion Seekers
16662,2,Pet-Oriented Regulars
16664,6,Hygiene & Wellness Shoppers
16665,6,Hygiene & Wellness Shoppers
16666,0,Family Stock-Up Shoppers
16667,0,Family Stock-Up Shoppers
16669,2,Pet-Oriented Regulars
16670,4,Young Promotion Seekers
16671,6,Hygiene & Wellness Shoppers
16672,4,Young Promotion Seekers
16673,2,Pet-Oriented Regulars
16675,3,Tech & Alcohol Shoppers
16677,3,Tech & Alcohol Shoppers
16678,6,Hygiene & Wellness Shoppers
16680,6,Hygiene & Wellness Shoppers
16681,6,Hygiene & Wellness Shoppers
16682,3,Tech & Alcohol Shoppers
16683,4,Young Promotion Seekers
16684,6,Hygiene & Wellness Shoppers
16685,6,Hygiene & Wellness Shoppers
16686,6,Hygiene & Wellness Shoppers
16687,2,Pet-Oriented Regulars
16688,6,Hygiene & Wellness Shoppers
16690,2,Pet-Oriented Regulars
16691,4,Young Promotion Seekers
16692,6,Hygiene & Wellness Shoppers
16693,4,Young Promotion Seekers
16697,3,Tech & Alcohol Shoppers
16699,4,Young Promotion Seekers
16700,5,Loyal High-Value Grocery Shoppers
16701,3,Tech & Alcohol Shoppers
16702,5,Loyal High-Value Grocery Shoppers
16703,4,Young Promotion Seekers
16705,2,Pet-Oriented Regulars
16706,4,Young Promotion Seekers
16707,4,Young Promotion Seekers
16708,5,Loyal High-Value Grocery Shoppers
16709,1,Vegetable-Focused Seniors
16710,5,Loyal High-Value Grocery Shoppers
16711,6,Hygiene & Wellness Shoppers
16712,6,Hygiene & Wellness Shoppers
16713,4,Young Promotion Seekers
16715,2,Pet-Oriented Regulars
16716,2,Pet-Oriented Regulars
16717,1,Vegetable-Focused Seniors
16718,5,Loyal High-Value Grocery Shoppers
16719,1,Vegetable-Focused Seniors
16720,2,Pet-Oriented Regulars
16723,4,Young Promotion Seekers
16724,2,Pet-Oriented Regulars
16725,5,Loyal High-Value Grocery Shoppers
16726,4,Young Promotion Seekers
16728,0,Family Stock-Up Shoppers
16729,6,Hygiene & Wellness Shoppers
16730,2,Pet-Oriented Regulars
16731,6,Hygiene & Wellness Shoppers
16732,2,Pet-Oriented Regulars
16733,1,Vegetable-Focused Seniors
16734,3,Tech & Alcohol Shoppers
16736,1,Vegetable-Focused Seniors
16737,5,Loyal High-Value Grocery Shoppers
16738,2,Pet-Oriented Regulars
16740,2,Pet-Oriented Regulars
16742,5,Loyal High-Value Grocery Shoppers
16743,1,Vegetable-Focused Seniors
16744,5,Loyal High-Value Grocery Shoppers
16745,6,Hygiene & Wellness Shoppers
16746,3,Tech & Alcohol Shoppers
16747,1,Vegetable-Focused Seniors
16748,3,Tech & Alcohol Shoppers
16749,4,Young Promotion Seekers
16750,3,Tech & Alcohol Shoppers
16751,5,Loyal High-Value Grocery Shoppers
16752,5,Loyal High-Value Grocery Shoppers
16753,2,Pet-Oriented Regulars
16754,1,Vegetable-Focused Seniors
16755,2,Pet-Oriented Regulars
16758,0,Family Stock-Up Shoppers
16759,5,Loyal High-Value Grocery Shoppers
16760,2,Pet-Oriented Regulars
16761,3,Tech & Alcohol Shoppers
16762,3,Tech & Alcohol Shoppers
16764,6,Hygiene & Wellness Shoppers
16765,3,Tech & Alcohol Shoppers
16768,4,Young Promotion Seekers
16769,2,Pet-Oriented Regulars
16770,5,Loyal High-Value Grocery Shoppers
16771,2,Pet-Oriented Regulars
16772,6,Hygiene & Wellness Shoppers
16773,2,Pet-Oriented Regulars
16774,6,Hygiene & Wellness Shoppers
16775,2,Pet-Oriented Regulars
16777,6,Hygiene & Wellness Shoppers
16778,3,Tech & Alcohol Shoppers
16780,6,Hygiene & Wellness Shoppers
16781,1,Vegetable-Focused Seniors
16782,4,Young Promotion Seekers
16783,1,Vegetable-Focused Seniors
16786,3,Tech & Alcohol Shoppers
16787,5,Loyal High-Value Grocery Shoppers
16788,1,Vegetable-Focused Seniors
16789,2,Pet-Oriented Regulars
16791,1,Vegetable-Focused Seniors
16792,6,Hygiene & Wellness Shoppers
16793,4,Young Promotion Seekers
16795,4,Young Promotion Seekers
16796,4,Young Promotion Seekers
16797,2,Pet-Oriented Regulars
16798,4,Young Promotion Seekers
16799,6,Hygiene & Wellness Shoppers
16800,4,Young Promotion Seekers
16801,2,Pet-Oriented Regulars
16803,4,Young Promotion Seekers
16804,6,Hygiene & Wellness Shoppers
16805,2,Pet-Oriented Regulars
16806,1,Vegetable-Focused Seniors
16807,1,Vegetable-Focused Seniors
16808,4,Young Promotion Seekers
16810,4,Young Promotion Seekers
16811,4,Young Promotion Seekers
16812,6,Hygiene & Wellness Shoppers
16813,2,Pet-Oriented Regulars
16814,4,Young Promotion Seekers
16815,4,Young Promotion Seekers
16816,2,Pet-Oriented Regulars
16817,4,Young Promotion Seekers
16818,6,Hygiene & Wellness Shoppers
16819,5,Loyal High-Value Grocery Shoppers
16821,2,Pet-Oriented Regulars
16823,2,Pet-Oriented Regulars
16824,5,Loyal High-Value Grocery Shoppers
16826,0,Family Stock-Up Shoppers
16827,2,Pet-Oriented Regulars
16828,4,Young Promotion Seekers
16829,5,Loyal High-Value Grocery Shoppers
16830,5,Loyal High-Value Grocery Shoppers
16831,4,Young Promotion Seekers
16832,1,Vegetable-Focused Seniors
16833,0,Family Stock-Up Shoppers
16834,3,Tech & Alcohol Shoppers
16835,4,Young Promotion Seekers
16836,2,Pet-Oriented Regulars
16837,1,Vegetable-Focused Seniors
16838,6,Hygiene & Wellness Shoppers
16839,6,Hygiene & Wellness Shoppers
16840,2,Pet-Oriented Regulars
16841,4,Young Promotion Seekers
16842,4,Young Promotion Seekers
16844,2,Pet-Oriented Regulars
16846,0,Family Stock-Up Shoppers
16847,2,Pet-Oriented Regulars
16848,3,Tech & Alcohol Shoppers
16849,2,Pet-Oriented Regulars
16850,4,Young Promotion Seekers
16851,2,Pet-Oriented Regulars
16852,5,Loyal High-Value Grocery Shoppers
16853,4,Young Promotion Seekers
16854,2,Pet-Oriented Regulars
16856,6,Hygiene & Wellness Shoppers
16857,1,Vegetable-Focused Seniors
16859,4,Young Promotion Seekers
16862,4,Young Promotion Seekers
16863,3,Tech & Alcohol Shoppers
16864,5,Loyal High-Value Grocery Shoppers
16865,5,Loyal High-Value Grocery Shoppers
16866,4,Young Promotion Seekers
16868,5,Loyal High-Value Grocery Shoppers
16869,5,Loyal High-Value Grocery Shoppers
16871,6,Hygiene & Wellness Shoppers
16872,1,Vegetable-Focused Seniors
16873,4,Young Promotion Seekers
16874,2,Pet-Oriented Regulars
16875,0,Family Stock-Up Shoppers
16876,4,Young Promotion Seekers
16877,0,Family Stock-Up Shoppers
16878,2,Pet-Oriented Regulars
16879,6,Hygiene & Wellness Shoppers
16880,5,Loyal High-Value Grocery Shoppers
16881,0,Family Stock-Up Shoppers
16882,2,Pet-Oriented Regulars
16884,2,Pet-Oriented Regulars
16885,2,Pet-Oriented Regulars
16886,0,Family Stock-Up Shoppers
16888,6,Hygiene & Wellness Shoppers
16889,5,Loyal High-Value Grocery Shoppers
16890,4,Young Promotion Seekers
16891,2,Pet-Oriented Regulars
16892,0,Family Stock-Up Shoppers
16893,6,Hygiene & Wellness Shoppers
16894,2,Pet-Oriented Regulars
16895,1,Vegetable-Focused Seniors
16896,3,Tech & Alcohol Shoppers
16897,3,Tech & Alcohol Shoppers
16898,2,Pet-Oriented Regulars
16899,6,Hygiene & Wellness Shoppers
16900,4,Young Promotion Seekers
16901,2,Pet-Oriented Regulars
16902,4,Young Promotion Seekers
16903,6,Hygiene & Wellness Shoppers
16904,4,Young Promotion Seekers
16905,1,Vegetable-Focused Seniors
16906,4,Young Promotion Seekers
16907,0,Family Stock-Up Shoppers
16909,2,Pet-Oriented Regulars
16910,3,Tech & Alcohol Shoppers
16911,4,Young Promotion Seekers
16912,5,Loyal High-Value Grocery Shoppers
16913,4,Young Promotion Seekers
16914,4,Young Promotion Seekers
16915,2,Pet-Oriented Regulars
16916,1,Vegetable-Focused Seniors
16917,5,Loyal High-Value Grocery Shoppers
16920,2,Pet-Oriented Regulars
16921,5,Loyal High-Value Grocery Shoppers
16922,5,Loyal High-Value Grocery Shoppers
16923,5,Loyal High-Value Grocery Shoppers
16925,5,Loyal High-Value Grocery Shoppers
16926,1,Vegetable-Focused Seniors
16927,4,Young Promotion Seekers
16928,4,Young Promotion Seekers
16929,0,Family Stock-Up Shoppers
16930,0,Family Stock-Up Shoppers
16931,4,Young Promotion Seekers
16932,1,Vegetable-Focused Seniors
16933,5,Loyal High-Value Grocery Shoppers
16934,4,Young Promotion Seekers
16935,6,Hygiene & Wellness Shoppers
16936,1,Vegetable-Focused Seniors
16937,6,Hygiene & Wellness Shoppers
16938,1,Vegetable-Focused Seniors
16939,4,Young Promotion Seekers
16940,4,Young Promotion Seekers
16941,4,Young Promotion Seekers
16942,3,Tech & Alcohol Shoppers
16943,2,Pet-Oriented Regulars
16944,3,Tech & Alcohol Shoppers
16945,6,Hygiene & Wellness Shoppers
16946,5,Loyal High-Value Grocery Shoppers
16947,2,Pet-Oriented Regulars
16948,2,Pet-Oriented Regulars
16949,4,Young Promotion Seekers
16950,0,Family Stock-Up Shoppers
16951,6,Hygiene & Wellness Shoppers
16952,2,Pet-Oriented Regulars
16953,2,Pet-Oriented Regulars
16954,5,Loyal High-Value Grocery Shoppers
16956,2,Pet-Oriented Regulars
16957,6,Hygiene & Wellness Shoppers
16958,3,Tech & Alcohol Shoppers
16959,2,Pet-Oriented Regulars
16960,4,Young Promotion Seekers
16962,1,Vegetable-Focused Seniors
16963,2,Pet-Oriented Regulars
16964,2,Pet-Oriented Regulars
16965,0,Family Stock-Up Shoppers
16967,1,Vegetable-Focused Seniors
16968,0,Family Stock-Up Shoppers
16969,0,Family Stock-Up Shoppers
16970,4,Young Promotion Seekers
16971,1,Vegetable-Focused Seniors
16972,0,Family Stock-Up Shoppers
16973,2,Pet-Oriented Regulars
16974,3,Tech & Alcohol Shoppers
16975,4,Young Promotion Seekers
16976,0,Family Stock-Up Shoppers
16977,4,Young Promotion Seekers
16978,1,Vegetable-Focused Seniors
16979,5,Loyal High-Value Grocery Shoppers
16980,4,Young Promotion Seekers
16982,5,Loyal High-Value Grocery Shoppers
16983,6,Hygiene & Wellness Shoppers
16984,5,Loyal High-Value Grocery Shoppers
16985,6,Hygiene & Wellness Shoppers
16986,2,Pet-Oriented Regulars
16987,5,Loyal High-Value Grocery Shoppers
16988,5,Loyal High-Value Grocery Shoppers
16989,4,Young Promotion Seekers
16990,5,Loyal High-Value Grocery Shoppers
16991,2,Pet-Oriented Regulars
16992,1,Vegetable-Focused Seniors
16993,2,Pet-Oriented Regulars
16994,4,Young Promotion Seekers
16996,1,Vegetable-Focused Seniors
16997,4,Young Promotion Seekers
16998,6,Hygiene & Wellness Shoppers
16999,2,Pet-Oriented Regulars
17000,0,Family Stock-Up Shoppers
17001,4,Young Promotion Seekers
17002,0,Family Stock-Up Shoppers
17003,4,Young Promotion Seekers
17004,1,Vegetable-Focused Seniors
17006,5,Loyal High-Value Grocery Shoppers
17007,1,Vegetable-Focused Seniors
17008,4,Young Promotion Seekers
17009,0,Family Stock-Up Shoppers
17010,1,Vegetable-Focused Seniors
17011,5,Loyal High-Value Grocery Shoppers
17012,2,Pet-Oriented Regulars
17013,2,Pet-Oriented Regulars
17014,0,Family Stock-Up Shoppers
17015,4,Young Promotion Seekers
17016,6,Hygiene & Wellness Shoppers
17017,1,Vegetable-Focused Seniors
17018,6,Hygiene & Wellness Shoppers
17019,2,Pet-Oriented Regulars
17020,1,Vegetable-Focused Seniors
17022,1,Vegetable-Focused Seniors
17023,4,Young Promotion Seekers
17024,6,Hygiene & Wellness Shoppers
17025,2,Pet-Oriented Regulars
17026,4,Young Promotion Seekers
17028,0,Family Stock-Up Shoppers
17030,2,Pet-Oriented Regulars
17031,2,Pet-Oriented Regulars
17032,0,Family Stock-Up Shoppers
17033,4,Young Promotion Seekers
17034,3,Tech & Alcohol Shoppers
17035,5,Loyal High-Value Grocery Shoppers
17037,5,Loyal High-Value Grocery Shoppers
17038,5,Loyal High-Value Grocery Shoppers
17040,0,Family Stock-Up Shoppers
17041,1,Vegetable-Focused Seniors
17042,1,Vegetable-Focused Seniors
17043,5,Loyal High-Value Grocery Shoppers
17044,2,Pet-Oriented Regulars
17045,5,Loyal High-Value Grocery Shoppers
17046,1,Vegetable-Focused Seniors
17047,4,Young Promotion Seekers
17048,4,Young Promotion Seekers
17049,4,Young Promotion Seekers
17050,6,Hygiene & Wellness Shoppers
17051,2,Pet-Oriented Regulars
17052,2,Pet-Oriented Regulars
17053,5,Loyal High-Value Grocery Shoppers
17055,5,Loyal High-Value Grocery Shoppers
17058,4,Young Promotion Seekers
17059,5,Loyal High-Value Grocery Shoppers
17060,1,Vegetable-Focused Seniors
17061,4,Young Promotion Seekers
17062,2,Pet-Oriented Regulars
17063,5,Loyal High-Value Grocery Shoppers
17064,3,Tech & Alcohol Shoppers
17065,2,Pet-Oriented Regulars
17066,4,Young Promotion Seekers
17067,6,Hygiene & Wellness Shoppers
17068,2,Pet-Oriented Regulars
17069,4,Young Promotion Seekers
17070,4,Young Promotion Seekers
17072,4,Young Promotion Seekers
17073,4,Young Promotion Seekers
17074,3,Tech & Alcohol Shoppers
17075,2,Pet-Oriented Regulars
17076,4,Young Promotion Seekers
17078,4,Young Promotion Seekers
17079,4,Young Promotion Seekers
17080,5,Loyal High-Value Grocery Shoppers
17083,6,Hygiene & Wellness Shoppers
17084,4,Young Promotion Seekers
17086,2,Pet-Oriented Regulars
17087,6,Hygiene & Wellness Shoppers
17088,5,Loyal High-Value Grocery Shoppers
17089,5,Loyal High-Value Grocery Shoppers
17090,6,Hygiene & Wellness Shoppers
17091,4,Young Promotion Seekers
17092,4,Young Promotion Seekers
17093,4,Young Promotion Seekers
17094,4,Young Promotion Seekers
17095,4,Young Promotion Seekers
17096,6,Hygiene & Wellness Shoppers
17097,4,Young Promotion Seekers
17098,5,Loyal High-Value Grocery Shoppers
17099,4,Young Promotion Seekers
17100,5,Loyal High-Value Grocery Shoppers
17101,0,Family Stock-Up Shoppers
17103,1,Vegetable-Focused Seniors
17104,1,Vegetable-Focused Seniors
17105,4,Young Promotion Seekers
17107,2,Pet-Oriented Regulars
17108,4,Young Promotion Seekers
17109,2,Pet-Oriented Regulars
17110,5,Loyal High-Value Grocery Shoppers
17111,4,Young Promotion Seekers
17112,0,Family Stock-Up Shoppers
17113,3,Tech & Alcohol Shoppers
17114,2,Pet-Oriented Regulars
17115,6,Hygiene & Wellness Shoppers
